#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
479,03/21/2023 09:03:55,49.72,99.49,49.60,,
480,03/21/2023 09:08:55,49.79,99.58,49.70,,
481,03/21/2023 09:13:55,49.81,99.47,49.69,,
482,03/21/2023 09:18:55,50.01,99.68,49.94,,
483,03/21/2023 09:23:55,50.66,99.98,50.68,,
484,03/21/2023 09:28:55,51.40,99.76,51.35,,
485,03/21/2023 09:33:55,52.30,99.57,52.21,,
486,03/21/2023 09:38:55,52.59,98.47,52.20,,
487,03/21/2023 09:43:55,52.83,98.49,52.43,,
488,03/21/2023 09:48:55,52.71,97.44,52.03,,
489,03/21/2023 09:53:55,52.61,96.98,51.80,,
490,03/21/2023 09:58:55,52.94,97.78,52.35,,
491,03/21/2023 10:03:55,53.21,97.51,52.55,,
492,03/21/2023 10:08:55,53.50,95.97,52.41,,
493,03/21/2023 10:13:55,53.50,94.62,52.02,,
494,03/21/2023 10:18:55,53.48,95.51,52.26,,
495,03/21/2023 10:23:55,53.91,94.73,52.46,,
496,03/21/2023 10:28:55,54.43,96.16,53.38,,
497,03/21/2023 10:33:55,54.89,92.31,52.73,,
498,03/21/2023 10:38:55,54.91,89.87,52.02,,
499,03/21/2023 10:43:55,55.01,89.31,51.94,,
500,03/21/2023 10:48:55,55.14,87.76,51.60,,
501,03/21/2023 10:53:55,55.08,84.59,50.55,,
502,03/21/2023 10:58:55,54.87,85.74,50.71,,
503,03/21/2023 11:03:55,55.24,85.46,50.98,,
504,03/21/2023 11:08:55,55.49,87.65,51.91,,
505,03/21/2023 11:13:55,55.82,84.58,51.27,,
506,03/21/2023 11:18:55,55.59,83.18,50.59,,
507,03/21/2023 11:23:55,55.57,85.15,51.20,,
508,03/21/2023 11:28:55,56.18,84.81,51.70,,
509,03/21/2023 11:33:55,56.53,80.73,50.71,,
510,03/21/2023 11:38:55,56.63,80.91,50.86,,
511,03/21/2023 11:43:55,56.90,76.25,49.53,,
512,03/21/2023 11:48:55,57.09,78.02,50.33,,
513,03/21/2023 11:53:55,56.13,76.96,49.03,,
514,03/21/2023 11:58:55,55.70,80.86,49.94,,
515,03/21/2023 12:03:55,56.26,81.04,50.55,,
516,03/21/2023 12:08:55,56.51,78.65,49.99,,
517,03/21/2023 12:13:55,56.82,77.40,49.86,,
518,03/21/2023 12:18:55,57.50,77.51,50.55,,
519,03/21/2023 12:23:55,57.23,75.55,49.60,,
520,03/21/2023 12:28:55,57.09,76.33,49.74,,
521,03/21/2023 12:33:55,57.19,76.76,49.99,,
522,03/21/2023 12:38:55,57.15,76.23,49.77,,
523,03/21/2023 12:43:55,56.65,77.37,49.68,,
524,03/21/2023 12:48:55,56.30,80.54,50.42,,
525,03/21/2023 12:53:55,56.18,80.22,50.20,,
526,03/21/2023 12:58:55,55.51,87.74,51.96,,
527,03/21/2023 13:03:55,54.31,89.62,51.35,,
528,03/21/2023 13:08:55,53.46,92.43,51.35,,
529,03/21/2023 13:13:55,53.83,94.43,52.29,,
530,03/21/2023 13:18:55,54.64,95.31,53.35,,
531,03/21/2023 13:23:55,54.99,93.33,53.12,,
532,03/21/2023 13:28:55,55.06,90.65,52.41,,
533,03/21/2023 13:33:55,55.03,88.08,51.59,,
534,03/21/2023 13:38:55,54.70,89.02,51.55,,
535,03/21/2023 13:43:55,54.49,91.15,51.98,,
536,03/21/2023 13:48:55,53.06,87.20,49.38,,
537,03/21/2023 13:53:55,52.30,92.68,50.27,,
538,03/21/2023 13:58:55,52.77,93.80,51.06,,
539,03/21/2023 14:03:55,53.60,94.82,52.17,,
540,03/21/2023 14:08:55,54.37,95.05,53.01,,
541,03/21/2023 14:13:55,54.66,95.49,53.42,,
542,03/21/2023 14:18:55,54.85,93.31,52.98,,
543,03/21/2023 14:23:55,54.85,89.05,51.71,,
544,03/21/2023 14:28:55,54.68,89.56,51.70,,
545,03/21/2023 14:33:55,54.49,90.09,51.66,,
546,03/21/2023 14:38:55,54.33,89.17,51.24,,
547,03/21/2023 14:43:55,54.12,90.09,51.30,,
548,03/21/2023 14:48:55,53.79,90.72,51.17,,
549,03/21/2023 14:53:55,53.48,91.29,51.03,,
550,03/21/2023 14:58:55,52.86,91.59,50.51,,
551,03/21/2023 15:03:55,52.54,90.89,49.97,,
552,03/21/2023 15:08:55,52.27,92.51,50.18,,
553,03/21/2023 15:13:55,52.11,90.62,49.47,,
554,03/21/2023 15:18:55,51.80,93.68,50.06,,
555,03/21/2023 15:23:55,51.84,93.11,49.94,,
556,03/21/2023 15:28:55,52.05,93.00,50.11,,
557,03/21/2023 15:33:55,52.38,93.52,50.59,,
558,03/21/2023 15:38:55,52.63,93.85,50.94,,
559,03/21/2023 15:43:55,52.79,92.34,50.65,,
560,03/21/2023 15:48:55,52.71,92.34,50.58,,
561,03/21/2023 15:53:55,52.63,90.61,49.99,,
562,03/21/2023 15:58:55,52.65,92.32,50.51,,
563,03/21/2023 16:03:55,52.61,93.48,50.81,,
564,03/21/2023 16:08:55,52.79,94.85,51.37,,
565,03/21/2023 16:13:55,52.84,92.99,50.90,,
566,03/21/2023 16:18:55,52.79,94.35,51.23,,
567,03/21/2023 16:23:55,52.88,94.32,51.32,,
568,03/21/2023 16:28:55,52.98,92.79,50.97,,
569,03/21/2023 16:33:55,53.06,92.47,50.96,,
570,03/21/2023 16:38:55,53.21,87.52,49.63,,
571,03/21/2023 16:43:55,53.23,88.01,49.80,,
572,03/21/2023 16:48:55,53.21,87.98,49.77,,
573,03/21/2023 16:53:55,53.46,87.34,49.82,,
574,03/21/2023 16:58:55,53.42,88.83,50.24,,
575,03/21/2023 17:03:55,53.27,87.05,49.54,,
576,03/21/2023 17:08:55,53.11,88.21,49.74,,
577,03/21/2023 17:13:55,52.86,90.92,50.31,,
578,03/21/2023 17:18:55,52.84,89.51,49.87,,
579,03/21/2023 17:23:55,52.03,88.38,48.73,,
580,03/21/2023 17:28:55,50.86,89.89,48.02,,
581,03/21/2023 17:33:55,49.58,94.32,48.04,,
582,03/21/2023 17:38:55,49.16,93.66,47.43,,
583,03/21/2023 17:43:55,49.00,93.00,47.09,,
584,03/21/2023 17:48:55,49.02,94.89,47.64,,
585,03/21/2023 17:53:55,49.12,92.54,47.07,,
586,03/21/2023 17:58:55,49.16,94.87,47.77,,
587,03/21/2023 18:03:55,49.25,96.31,48.27,,
588,03/21/2023 18:08:55,49.41,96.42,48.45,,
589,03/21/2023 18:13:55,49.49,97.10,48.71,,
590,03/21/2023 18:18:55,49.64,97.30,48.92,,
591,03/21/2023 18:23:55,49.52,95.92,48.43,,
592,03/21/2023 18:28:55,49.56,94.09,47.95,,
593,03/21/2023 18:33:55,49.27,95.20,47.98,,
594,03/21/2023 18:38:55,49.23,96.48,48.29,,
595,03/21/2023 18:43:55,49.12,96.24,48.11,,
596,03/21/2023 18:48:55,49.10,96.52,48.17,,
597,03/21/2023 18:53:55,49.14,97.16,48.39,,
598,03/21/2023 18:58:55,49.22,97.16,48.46,,
599,03/21/2023 19:03:55,49.22,97.51,48.56,,
600,03/21/2023 19:08:55,49.29,97.82,48.72,,
601,03/21/2023 19:13:55,49.31,97.74,48.72,,
602,03/21/2023 19:18:55,49.16,97.59,48.52,,
603,03/21/2023 19:23:55,49.16,97.86,48.60,,
604,03/21/2023 19:28:55,49.12,97.70,48.51,,
605,03/21/2023 19:33:55,49.18,97.30,48.46,,
606,03/21/2023 19:38:55,49.16,97.54,48.51,,
607,03/21/2023 19:43:55,49.20,97.57,48.56,,
608,03/21/2023 19:48:55,49.06,97.90,48.51,,
609,03/21/2023 19:53:55,49.04,97.92,48.50,,
610,03/21/2023 19:58:55,49.02,98.29,48.58,,
611,03/21/2023 20:03:55,49.02,98.25,48.57,,
612,03/21/2023 20:08:55,49.02,98.43,48.62,,
613,03/21/2023 20:13:55,49.00,98.50,48.62,,
614,03/21/2023 20:18:55,49.00,98.51,48.62,,
615,03/21/2023 20:23:55,49.02,98.43,48.62,,
616,03/21/2023 20:28:55,48.96,98.61,48.61,,
617,03/21/2023 20:33:55,49.00,98.78,48.69,,
618,03/21/2023 20:38:55,48.85,98.83,48.55,,
619,03/21/2023 20:43:55,48.89,98.92,48.61,,
620,03/21/2023 20:48:55,48.89,99.30,48.72,,
621,03/21/2023 20:53:55,48.67,99.33,48.51,,
622,03/21/2023 20:58:55,48.40,99.24,48.22,,
623,03/21/2023 21:03:55,48.31,99.15,48.10,,
624,03/21/2023 21:08:55,48.29,99.16,48.08,,
625,03/21/2023 21:13:55,48.25,99.26,48.07,,
626,03/21/2023 21:18:55,48.11,99.25,47.93,,
627,03/21/2023 21:23:55,47.94,98.78,47.63,,
628,03/21/2023 21:28:55,47.77,98.62,47.41,,
629,03/21/2023 21:33:55,47.44,98.91,47.16,,
630,03/21/2023 21:38:55,47.19,99.07,46.96,,
631,03/21/2023 21:43:55,47.05,99.21,46.86,,
632,03/21/2023 21:48:55,46.96,99.37,46.80,,
633,03/21/2023 21:53:55,46.72,99.46,46.60,,
634,03/21/2023 21:58:55,46.67,99.52,46.55,,
635,03/21/2023 22:03:55,46.61,99.65,46.53,,
636,03/21/2023 22:08:55,46.53,99.72,46.47,,
637,03/21/2023 22:13:55,46.55,99.72,46.49,,
638,03/21/2023 22:18:55,46.65,99.77,46.60,,
639,03/21/2023 22:23:55,46.82,99.94,46.82,,
640,03/21/2023 22:28:55,46.82,99.97,46.83,,
641,03/21/2023 22:33:55,46.80,99.98,46.81,,
642,03/21/2023 22:38:55,46.72,99.99,46.74,,
643,03/21/2023 22:43:55,46.80,100.00,46.82,,
644,03/21/2023 22:48:55,46.82,100.00,46.84,,
645,03/21/2023 22:53:55,46.90,100.00,46.91,,
646,03/21/2023 22:58:55,46.86,100.00,46.87,,
647,03/21/2023 23:03:55,46.98,100.00,46.99,,
648,03/21/2023 23:08:55,46.88,100.00,46.89,,
649,03/21/2023 23:13:55,46.92,100.00,46.93,,
650,03/21/2023 23:18:55,46.94,100.00,46.95,,
651,03/21/2023 23:23:55,47.03,100.00,47.05,,
652,03/21/2023 23:28:55,47.00,100.00,47.01,,
653,03/21/2023 23:33:55,47.00,100.00,47.01,,
654,03/21/2023 23:38:55,46.94,100.00,46.95,,
655,03/21/2023 23:43:55,47.01,100.00,47.03,,
656,03/21/2023 23:48:55,47.01,100.00,47.03,,
657,03/21/2023 23:53:55,47.03,100.00,47.05,,
658,03/21/2023 23:58:55,47.09,100.00,47.11,,
659,03/22/2023 00:03:55,47.09,100.00,47.11,,
660,03/22/2023 00:08:55,47.13,100.00,47.14,,
661,03/22/2023 00:13:55,47.21,100.00,47.22,,
662,03/22/2023 00:18:55,47.09,100.00,47.11,,
663,03/22/2023 00:23:55,47.07,100.00,47.09,,
664,03/22/2023 00:28:55,47.15,100.00,47.16,,
665,03/22/2023 00:33:55,47.13,100.00,47.14,,
666,03/22/2023 00:38:55,47.21,100.00,47.22,,
667,03/22/2023 00:43:55,47.19,100.00,47.20,,
668,03/22/2023 00:48:55,47.17,100.00,47.18,,
669,03/22/2023 00:53:55,47.15,100.00,47.16,,
670,03/22/2023 00:58:55,47.23,100.00,47.24,,
671,03/22/2023 01:03:55,47.48,100.00,47.49,,
672,03/22/2023 01:08:55,47.59,100.00,47.61,,
673,03/22/2023 01:13:55,47.52,100.00,47.53,,
674,03/22/2023 01:18:55,47.61,100.00,47.63,,
675,03/22/2023 01:23:55,47.77,100.00,47.78,,
676,03/22/2023 01:28:55,47.83,100.00,47.84,,
677,03/22/2023 01:33:55,47.71,100.00,47.72,,
678,03/22/2023 01:38:55,47.77,100.00,47.78,,
679,03/22/2023 01:43:55,48.02,100.00,48.03,,
680,03/22/2023 01:48:55,48.02,100.00,48.03,,
681,03/22/2023 01:53:55,47.11,98.44,46.71,,
682,03/22/2023 01:58:55,46.40,98.09,45.90,,
683,03/22/2023 02:03:55,46.01,98.34,45.58,,
684,03/22/2023 02:08:55,45.78,99.37,45.63,,
685,03/22/2023 02:13:55,45.84,99.67,45.76,,
686,03/22/2023 02:18:55,45.91,99.91,45.90,,
687,03/22/2023 02:23:55,46.05,100.00,46.06,,
688,03/22/2023 02:28:55,46.18,100.00,46.20,,
689,03/22/2023 02:33:55,46.28,100.00,46.29,,
690,03/22/2023 02:38:55,46.44,100.00,46.45,,
691,03/22/2023 02:43:55,46.74,99.90,46.73,,
692,03/22/2023 02:48:55,46.32,97.19,45.58,,
693,03/22/2023 02:53:55,46.01,98.11,45.52,,
694,03/22/2023 02:58:55,46.05,99.39,45.90,,
695,03/22/2023 03:03:55,46.20,99.88,46.19,,
696,03/22/2023 03:08:55,46.30,100.00,46.31,,
697,03/22/2023 03:13:55,46.30,100.00,46.31,,
698,03/22/2023 03:18:55,46.24,100.00,46.26,,
699,03/22/2023 03:23:55,46.18,100.00,46.20,,
700,03/22/2023 03:28:55,46.15,100.00,46.16,,
701,03/22/2023 03:33:55,46.01,100.00,46.02,,
702,03/22/2023 03:38:55,45.99,100.00,46.00,,
703,03/22/2023 03:43:55,46.07,100.00,46.08,,
704,03/22/2023 03:48:55,45.95,100.00,45.97,,
705,03/22/2023 03:53:55,45.82,100.00,45.83,,
706,03/22/2023 03:58:55,45.74,100.00,45.75,,
707,03/22/2023 04:03:55,45.62,100.00,45.64,,
708,03/22/2023 04:08:55,45.59,100.00,45.60,,
709,03/22/2023 04:13:55,45.59,100.00,45.60,,
710,03/22/2023 04:18:55,45.66,100.00,45.68,,
711,03/22/2023 04:23:55,45.82,100.00,45.83,,
712,03/22/2023 04:28:55,45.82,100.00,45.83,,
713,03/22/2023 04:33:55,45.84,100.00,45.85,,
714,03/22/2023 04:38:55,45.89,100.00,45.91,,
715,03/22/2023 04:43:55,45.84,100.00,45.85,,
716,03/22/2023 04:48:55,45.76,100.00,45.77,,
717,03/22/2023 04:53:55,45.80,100.00,45.81,,
718,03/22/2023 04:58:55,45.97,100.00,45.98,,
719,03/22/2023 05:03:55,46.05,100.00,46.06,,
720,03/22/2023 05:08:55,46.09,100.00,46.10,,
721,03/22/2023 05:13:55,46.07,100.00,46.08,,
722,03/22/2023 05:18:55,45.93,100.00,45.95,,
723,03/22/2023 05:23:55,45.93,100.00,45.95,,
724,03/22/2023 05:28:55,46.01,100.00,46.02,,
725,03/22/2023 05:33:55,46.11,100.00,46.12,,
726,03/22/2023 05:38:55,46.18,100.00,46.20,,
727,03/22/2023 05:43:55,46.38,100.00,46.39,,
728,03/22/2023 05:48:55,46.53,100.00,46.55,,
729,03/22/2023 05:53:55,46.55,100.00,46.56,,
730,03/22/2023 05:58:55,46.61,100.00,46.62,,
731,03/22/2023 06:03:55,46.63,100.00,46.64,,
732,03/22/2023 06:08:55,46.69,100.00,46.70,,
733,03/22/2023 06:13:55,46.88,100.00,46.89,,
734,03/22/2023 06:18:55,46.98,100.00,46.99,,
735,03/22/2023 06:23:55,47.07,100.00,47.09,,
736,03/22/2023 06:28:55,47.19,100.00,47.20,,
737,03/22/2023 06:33:55,47.30,100.00,47.32,,
738,03/22/2023 06:38:55,47.27,100.00,47.28,,
739,03/22/2023 06:43:55,47.38,100.00,47.40,,
740,03/22/2023 06:48:55,47.46,100.00,47.47,,
741,03/22/2023 06:53:55,47.44,100.00,47.45,,
742,03/22/2023 06:58:55,47.46,100.00,47.47,,
743,03/22/2023 07:03:55,47.48,100.00,47.49,,
744,03/22/2023 07:08:55,47.54,100.00,47.55,,
745,03/22/2023 07:13:55,47.57,100.00,47.59,,
746,03/22/2023 07:18:55,47.61,100.00,47.63,,
747,03/22/2023 07:23:55,47.71,100.00,47.72,,
748,03/22/2023 07:28:55,47.77,100.00,47.78,,
749,03/22/2023 07:33:55,47.90,100.00,47.92,,
750,03/22/2023 07:38:55,47.98,100.00,48.00,,
751,03/22/2023 07:43:55,48.13,99.50,48.02,,
752,03/22/2023 07:48:55,47.96,98.07,47.46,,
753,03/22/2023 07:53:55,47.73,95.54,46.53,,
754,03/22/2023 07:58:55,47.36,98.87,47.08,,
755,03/22/2023 08:03:55,47.15,98.77,46.84,,
756,03/22/2023 08:08:55,47.19,99.53,47.08,,
757,03/22/2023 08:13:55,47.34,100.00,47.36,,
758,03/22/2023 08:18:55,47.36,98.81,47.06,,
759,03/22/2023 08:23:55,47.23,99.86,47.21,,
760,03/22/2023 08:28:55,47.27,100.00,47.28,,
761,03/22/2023 08:33:55,47.38,100.00,47.40,,
762,03/22/2023 08:38:55,47.52,100.00,47.53,,
763,03/22/2023 08:43:55,47.88,99.98,47.90,,
764,03/22/2023 08:48:55,48.04,100.00,48.05,,
765,03/22/2023 08:53:55,48.39,100.00,48.40,,
766,03/22/2023 08:58:55,48.54,100.00,48.56,,
767,03/22/2023 09:03:55,48.66,100.00,48.67,,
768,03/22/2023 09:08:55,48.58,99.85,48.56,,
769,03/22/2023 09:13:55,48.77,99.71,48.71,,
770,03/22/2023 09:18:55,49.12,100.00,49.14,,
771,03/22/2023 09:23:55,49.41,98.99,49.15,,
772,03/22/2023 09:28:55,49.47,97.17,48.72,,
773,03/22/2023 09:33:55,49.66,98.80,49.36,,
774,03/22/2023 09:38:55,50.16,98.99,49.91,,
775,03/22/2023 09:43:55,50.74,98.77,50.43,,
776,03/22/2023 09:48:55,50.95,95.79,49.81,,
777,03/22/2023 09:53:55,50.93,97.83,50.36,,
778,03/22/2023 09:58:55,50.99,97.44,50.31,,
779,03/22/2023 10:03:55,50.99,97.90,50.44,,
780,03/22/2023 10:08:55,51.03,98.51,50.65,,
781,03/22/2023 10:13:55,51.24,98.46,50.84,,
782,03/22/2023 10:18:55,51.40,97.75,50.80,,
783,03/22/2023 10:23:55,50.89,90.53,48.24,,
784,03/22/2023 10:28:55,50.47,95.39,49.22,,
785,03/22/2023 10:33:55,50.80,98.36,50.37,,
786,03/22/2023 10:38:55,51.51,98.01,50.99,,
787,03/22/2023 10:43:55,51.94,96.55,51.01,,
788,03/22/2023 10:48:55,52.34,97.09,51.56,,
789,03/22/2023 10:53:55,52.40,95.37,51.14,,
790,03/22/2023 10:58:55,52.92,97.52,52.26,,
791,03/22/2023 11:03:55,53.60,95.03,52.23,,
792,03/22/2023 11:08:55,54.12,96.08,53.05,,
793,03/22/2023 11:13:55,54.43,94.36,52.87,,
794,03/22/2023 11:18:55,54.27,92.63,52.21,,
795,03/22/2023 11:23:55,54.04,90.80,51.44,,
796,03/22/2023 11:28:55,53.62,93.35,51.77,,
797,03/22/2023 11:33:55,53.33,92.35,51.19,,
798,03/22/2023 11:38:55,52.98,92.90,51.01,,
799,03/22/2023 11:43:55,52.92,93.70,51.18,,
800,03/22/2023 11:48:55,52.77,92.76,50.75,,
801,03/22/2023 11:53:55,52.46,93.54,50.67,,
802,03/22/2023 11:58:55,52.38,94.92,50.99,,
803,03/22/2023 12:03:55,52.48,92.94,50.52,,
804,03/22/2023 12:08:55,52.54,94.50,51.03,,
805,03/22/2023 12:13:55,53.10,93.15,51.19,,
806,03/22/2023 12:18:55,53.60,93.04,51.66,,
807,03/22/2023 12:23:55,53.75,90.93,51.19,,
808,03/22/2023 12:28:55,53.52,90.38,50.80,,
809,03/22/2023 12:33:55,53.58,92.29,51.42,,
810,03/22/2023 12:38:55,53.71,91.40,51.29,,
811,03/22/2023 12:43:55,54.31,92.34,52.16,,
812,03/22/2023 12:48:55,54.60,89.10,51.48,,
813,03/22/2023 12:53:55,54.91,87.94,51.43,,
814,03/22/2023 12:58:55,54.58,89.57,51.60,,
815,03/22/2023 13:03:55,54.00,87.88,50.52,,
816,03/22/2023 13:08:55,53.67,89.29,50.62,,
817,03/22/2023 13:13:55,54.02,91.75,51.70,,
818,03/22/2023 13:18:55,54.22,87.68,50.67,,
819,03/22/2023 13:23:55,54.87,91.10,52.35,,
820,03/22/2023 13:28:55,55.03,87.88,51.53,,
821,03/22/2023 13:33:55,54.81,88.20,51.41,,
822,03/22/2023 13:38:55,54.49,88.17,51.08,,
823,03/22/2023 13:43:55,54.16,90.01,51.32,,
824,03/22/2023 13:48:55,53.75,87.28,50.08,,
825,03/22/2023 13:53:55,53.52,90.26,50.76,,
826,03/22/2023 13:58:55,53.02,93.38,51.18,,
827,03/22/2023 14:03:55,52.56,95.29,51.27,,
828,03/22/2023 14:08:55,52.25,94.56,50.75,,
829,03/22/2023 14:13:55,52.40,94.90,51.01,,
830,03/22/2023 14:18:55,52.42,95.16,51.10,,
831,03/22/2023 14:23:55,52.42,93.04,50.49,,
832,03/22/2023 14:28:55,52.86,94.56,51.37,,
833,03/22/2023 14:33:55,53.27,96.12,52.22,,
834,03/22/2023 14:38:55,53.37,91.41,50.95,,
835,03/22/2023 14:43:55,53.56,93.17,51.66,,
836,03/22/2023 14:48:55,53.60,91.99,51.35,,
837,03/22/2023 14:53:55,53.81,93.54,52.02,,
838,03/22/2023 14:58:55,54.16,91.01,51.62,,
839,03/22/2023 15:03:55,54.56,91.34,52.12,,
840,03/22/2023 15:08:55,55.49,87.40,51.83,,
841,03/22/2023 15:13:55,55.93,82.73,50.78,,
842,03/22/2023 15:18:55,56.01,82.25,50.70,,
843,03/22/2023 15:23:55,56.36,79.71,50.20,,
844,03/22/2023 15:28:55,56.72,81.16,51.04,,
845,03/22/2023 15:33:55,56.82,76.66,49.60,,
846,03/22/2023 15:38:55,57.32,76.39,49.99,,
847,03/22/2023 15:43:55,57.15,79.19,50.79,,
848,03/22/2023 15:48:55,57.07,76.92,49.93,,
849,03/22/2023 15:53:55,57.27,76.27,49.89,,
850,03/22/2023 15:58:55,57.30,77.40,50.33,,
851,03/22/2023 16:03:55,57.65,77.23,50.60,,
852,03/22/2023 16:08:55,57.77,79.01,51.33,,
853,03/22/2023 16:13:55,57.96,79.24,51.60,,
854,03/22/2023 16:18:55,58.17,76.68,50.91,,
855,03/22/2023 16:23:55,57.19,75.93,49.70,,
856,03/22/2023 16:28:55,56.51,77.09,49.45,,
857,03/22/2023 16:33:55,56.38,76.38,49.07,,
858,03/22/2023 16:38:55,56.44,77.92,49.66,,
859,03/22/2023 16:43:55,56.32,77.36,49.36,,
860,03/22/2023 16:48:55,56.36,77.79,49.54,,
861,03/22/2023 16:53:55,56.65,76.54,49.39,,
862,03/22/2023 16:58:55,56.20,77.58,49.32,,
863,03/22/2023 17:03:55,56.69,77.82,49.87,,
864,03/22/2023 17:08:55,57.57,76.30,50.20,,
865,03/22/2023 17:13:55,57.40,75.70,49.82,,
866,03/22/2023 17:18:55,57.05,75.28,49.33,,
867,03/22/2023 17:23:55,57.07,76.43,49.76,,
868,03/22/2023 17:28:55,56.20,77.27,49.21,,
869,03/22/2023 17:33:55,55.70,76.56,48.48,,
870,03/22/2023 17:38:55,55.33,75.97,47.92,,
871,03/22/2023 17:43:55,55.12,77.17,48.13,,
872,03/22/2023 17:48:55,54.85,79.59,48.69,,
873,03/22/2023 17:53:55,54.54,77.85,47.80,,
874,03/22/2023 17:58:55,54.31,79.74,48.21,,
875,03/22/2023 18:03:55,54.22,81.49,48.70,,
876,03/22/2023 18:08:55,53.85,82.01,48.51,,
877,03/22/2023 18:13:55,53.69,84.80,49.25,,
878,03/22/2023 18:18:55,53.75,85.61,49.57,,
879,03/22/2023 18:23:55,53.54,83.68,48.75,,
880,03/22/2023 18:28:55,53.39,84.62,48.89,,
881,03/22/2023 18:33:55,53.31,84.90,48.91,,
882,03/22/2023 18:38:55,53.21,86.07,49.18,,
883,03/22/2023 18:43:55,53.08,85.98,49.02,,
884,03/22/2023 18:48:55,53.02,85.83,48.91,,
885,03/22/2023 18:53:55,53.02,88.60,49.77,,
886,03/22/2023 18:58:55,52.96,86.99,49.22,,
887,03/22/2023 19:03:55,52.88,88.04,49.46,,
888,03/22/2023 19:08:55,52.67,88.72,49.46,,
889,03/22/2023 19:13:55,52.61,89.14,49.53,,
890,03/22/2023 19:18:55,52.44,87.59,48.89,,
891,03/22/2023 19:23:55,52.34,88.84,49.17,,
892,03/22/2023 19:28:55,52.27,88.08,48.87,,
893,03/22/2023 19:33:55,52.21,87.82,48.73,,
894,03/22/2023 19:38:55,52.13,87.82,48.65,,
895,03/22/2023 19:43:55,51.96,86.95,48.22,,
896,03/22/2023 19:48:55,51.88,87.71,48.37,,
897,03/22/2023 19:53:55,51.67,88.85,48.51,,
898,03/22/2023 19:58:55,51.57,89.63,48.65,,
899,03/22/2023 20:03:55,51.42,90.08,48.63,,
900,03/22/2023 20:08:55,51.34,90.74,48.75,,
901,03/22/2023 20:13:55,51.24,91.53,48.88,,
902,03/22/2023 20:18:55,51.07,91.91,48.82,,
903,03/22/2023 20:23:55,51.15,91.80,48.87,,
904,03/22/2023 20:28:55,51.09,92.20,48.92,,
905,03/22/2023 20:33:55,50.93,93.20,49.06,,
906,03/22/2023 20:38:55,50.99,93.15,49.10,,
907,03/22/2023 20:43:55,50.95,93.46,49.15,,
908,03/22/2023 20:48:55,50.84,93.46,49.04,,
909,03/22/2023 20:53:55,50.74,93.95,49.08,,
910,03/22/2023 20:58:55,50.82,93.99,49.17,,
911,03/22/2023 21:03:55,50.86,93.09,48.95,,
912,03/22/2023 21:08:55,50.88,94.19,49.29,,
913,03/22/2023 21:13:55,50.88,94.52,49.38,,
914,03/22/2023 21:18:55,50.86,94.55,49.37,,
915,03/22/2023 21:23:55,50.88,94.57,49.39,,
916,03/22/2023 21:28:55,50.86,94.83,49.45,,
917,03/22/2023 21:33:55,50.74,94.97,49.37,,
918,03/22/2023 21:38:55,50.70,95.43,49.46,,
919,03/22/2023 21:43:55,50.80,95.55,49.59,,
920,03/22/2023 21:48:55,50.78,95.41,49.53,,
921,03/22/2023 21:53:55,50.68,95.43,49.44,,
922,03/22/2023 21:58:55,50.59,95.84,49.46,,
923,03/22/2023 22:03:55,50.49,96.04,49.42,,
924,03/22/2023 22:08:55,50.35,96.18,49.33,,
925,03/22/2023 22:13:55,50.22,96.32,49.23,,
926,03/22/2023 22:18:55,50.10,96.54,49.18,,
927,03/22/2023 22:23:55,49.97,96.72,49.09,,
928,03/22/2023 22:28:55,49.78,96.75,48.91,,
929,03/22/2023 22:33:55,49.64,97.13,48.88,,
930,03/22/2023 22:38:55,49.52,96.91,48.70,,
931,03/22/2023 22:43:55,49.49,97.24,48.75,,
932,03/22/2023 22:48:55,49.43,97.10,48.66,,
933,03/22/2023 22:53:55,49.41,97.11,48.64,,
934,03/22/2023 22:58:55,49.47,96.57,48.55,,
935,03/22/2023 23:03:55,49.39,95.95,48.30,,
936,03/22/2023 23:08:55,49.43,95.94,48.34,,
937,03/22/2023 23:13:55,49.45,95.48,48.23,,
938,03/22/2023 23:18:55,49.47,95.64,48.29,,
939,03/22/2023 23:23:55,49.49,95.26,48.20,,
940,03/22/2023 23:28:55,49.47,95.57,48.27,,
941,03/22/2023 23:33:55,49.49,95.77,48.35,,
942,03/22/2023 23:38:55,49.37,95.79,48.24,,
943,03/22/2023 23:43:55,49.31,96.05,48.25,,
944,03/22/2023 23:48:55,49.27,96.27,48.27,,
945,03/22/2023 23:53:55,49.33,96.93,48.51,,
946,03/22/2023 23:58:55,49.37,96.96,48.56,,
947,03/23/2023 00:03:55,49.39,96.93,48.57,,
948,03/23/2023 00:08:55,49.49,96.21,48.47,,
949,03/23/2023 00:13:55,49.52,95.64,48.35,,
950,03/23/2023 00:18:55,49.56,96.22,48.55,,
951,03/23/2023 00:23:55,49.54,96.20,48.52,,
952,03/23/2023 00:28:55,49.49,95.97,48.40,,
953,03/23/2023 00:33:55,49.43,96.16,48.40,,
954,03/23/2023 00:38:55,49.37,95.92,48.27,,
955,03/23/2023 00:43:55,49.27,96.36,48.30,,
956,03/23/2023 00:48:55,49.20,96.73,48.32,,
957,03/23/2023 00:53:55,49.10,96.35,48.12,,
958,03/23/2023 00:58:55,49.06,96.93,48.24,,
