#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
479,03/21/2023 09:13:19,50.12,98.18,49.65,,
480,03/21/2023 09:18:19,50.26,98.74,49.94,,
481,03/21/2023 09:23:19,50.93,99.07,50.70,,
482,03/21/2023 09:28:19,51.80,98.32,51.37,,
483,03/21/2023 09:33:19,53.02,97.57,52.37,,
484,03/21/2023 09:38:19,53.56,96.88,52.72,,
485,03/21/2023 09:43:19,53.87,96.38,52.89,,
486,03/21/2023 09:48:19,53.64,94.57,52.14,,
487,03/21/2023 09:53:19,53.37,95.05,52.01,,
488,03/21/2023 09:58:19,53.67,95.46,52.43,,
489,03/21/2023 10:03:19,54.00,95.14,52.67,,
490,03/21/2023 10:08:19,54.25,93.83,52.54,,
491,03/21/2023 10:13:19,54.16,92.31,52.00,,
492,03/21/2023 10:18:19,54.14,94.51,52.62,,
493,03/21/2023 10:23:19,54.70,92.10,52.47,,
494,03/21/2023 10:28:19,55.41,93.06,53.47,,
495,03/21/2023 10:33:19,56.09,91.15,53.57,,
496,03/21/2023 10:38:19,55.99,85.19,51.63,,
497,03/21/2023 10:43:19,56.20,83.87,51.42,,
498,03/21/2023 10:48:19,56.34,83.10,51.30,,
499,03/21/2023 10:53:19,56.40,81.65,50.88,,
500,03/21/2023 10:58:19,56.17,81.36,50.56,,
501,03/21/2023 11:03:19,56.40,80.88,50.63,,
502,03/21/2023 11:08:19,56.82,82.19,51.48,,
503,03/21/2023 11:13:19,57.36,79.29,51.03,,
504,03/21/2023 11:18:19,57.15,81.47,51.56,,
505,03/21/2023 11:23:19,57.21,82.11,51.83,,
506,03/21/2023 11:28:19,57.98,79.63,51.75,,
507,03/21/2023 11:33:19,58.27,76.05,50.79,,
508,03/21/2023 11:38:19,58.67,75.65,51.04,,
509,03/21/2023 11:43:19,58.46,71.03,49.13,,
510,03/21/2023 11:48:19,58.66,74.31,50.53,,
511,03/21/2023 11:53:19,57.88,71.35,48.70,,
512,03/21/2023 11:58:19,57.27,75.51,49.62,,
513,03/21/2023 12:03:19,57.83,77.20,50.76,,
514,03/21/2023 12:08:19,58.37,75.16,50.56,,
515,03/21/2023 12:13:19,58.50,74.01,50.28,,
516,03/21/2023 12:18:19,59.29,72.58,50.51,,
517,03/21/2023 12:23:19,59.02,72.00,50.04,,
518,03/21/2023 12:28:19,58.85,71.97,49.86,,
519,03/21/2023 12:33:19,58.81,73.07,50.23,,
520,03/21/2023 12:38:19,58.77,73.45,50.33,,
521,03/21/2023 12:43:19,58.19,74.29,50.08,,
522,03/21/2023 12:48:19,57.59,78.76,51.08,,
523,03/21/2023 12:53:19,57.36,77.95,50.57,,
524,03/21/2023 12:58:19,56.80,82.90,51.69,,
525,03/21/2023 13:03:19,55.39,85.81,51.24,,
526,03/21/2023 13:08:19,54.64,88.42,51.31,,
527,03/21/2023 13:13:19,55.39,90.09,52.56,,
528,03/21/2023 13:18:19,56.40,88.18,52.97,,
529,03/21/2023 13:23:19,56.82,88.82,53.59,,
530,03/21/2023 13:28:19,56.45,87.22,52.73,,
531,03/21/2023 13:33:19,56.36,87.03,52.58,,
532,03/21/2023 13:38:19,55.91,87.01,52.13,,
533,03/21/2023 13:43:19,55.30,87.75,51.75,,
534,03/21/2023 13:48:19,53.85,84.88,49.43,,
535,03/21/2023 13:53:19,53.21,87.90,49.74,,
536,03/21/2023 13:58:19,53.93,90.06,51.10,,
537,03/21/2023 14:03:19,54.93,90.58,52.25,,
538,03/21/2023 14:08:19,55.91,91.23,53.42,,
539,03/21/2023 14:13:19,56.07,90.72,53.42,,
540,03/21/2023 14:18:19,56.09,90.86,53.48,,
541,03/21/2023 14:23:19,55.89,86.01,51.80,,
542,03/21/2023 14:28:19,55.57,87.12,51.82,,
543,03/21/2023 14:33:19,55.24,87.52,51.62,,
544,03/21/2023 14:38:19,54.87,86.64,50.99,,
545,03/21/2023 14:43:19,54.66,87.32,50.99,,
546,03/21/2023 14:48:19,54.43,88.52,51.13,,
547,03/21/2023 14:53:19,54.20,89.58,51.23,,
548,03/21/2023 14:58:19,53.62,89.18,50.53,,
549,03/21/2023 15:03:19,53.33,89.71,50.41,,
550,03/21/2023 15:08:19,53.02,89.57,50.06,,
551,03/21/2023 15:13:19,52.81,88.12,49.41,,
552,03/21/2023 15:18:19,52.69,89.50,49.71,,
553,03/21/2023 15:23:19,52.69,89.78,49.80,,
554,03/21/2023 15:28:19,53.00,90.35,50.27,,
555,03/21/2023 15:33:19,53.29,91.63,50.94,,
556,03/21/2023 15:38:19,53.58,91.19,51.10,,
557,03/21/2023 15:43:19,53.77,89.55,50.80,,
558,03/21/2023 15:48:19,53.83,89.10,50.72,,
559,03/21/2023 15:53:19,53.58,89.84,50.69,,
560,03/21/2023 15:58:19,53.52,87.24,49.85,,
561,03/21/2023 16:03:19,53.67,90.24,50.91,,
562,03/21/2023 16:08:19,53.93,91.06,51.40,,
563,03/21/2023 16:13:19,54.04,90.01,51.20,,
564,03/21/2023 16:18:19,53.96,89.71,51.04,,
565,03/21/2023 16:23:19,53.83,90.19,51.05,,
566,03/21/2023 16:28:19,53.85,90.60,51.19,,
567,03/21/2023 16:33:19,54.16,88.42,50.84,,
568,03/21/2023 16:38:19,54.12,84.14,49.46,,
569,03/21/2023 16:43:19,54.14,86.10,50.10,,
570,03/21/2023 16:48:19,54.08,84.53,49.55,,
571,03/21/2023 16:53:19,54.22,84.85,49.78,,
572,03/21/2023 16:58:19,54.16,85.79,50.02,,
573,03/21/2023 17:03:19,53.85,86.38,49.90,,
574,03/21/2023 17:08:19,53.69,87.03,49.95,,
575,03/21/2023 17:13:19,53.40,89.53,50.43,,
576,03/21/2023 17:18:19,53.25,88.80,50.05,,
577,03/21/2023 17:23:19,52.48,88.64,49.24,,
578,03/21/2023 17:28:19,51.22,89.08,48.14,,
579,03/21/2023 17:33:19,49.78,92.81,47.80,,
580,03/21/2023 17:38:19,49.47,93.92,47.81,,
581,03/21/2023 17:43:19,49.41,91.98,47.20,,
582,03/21/2023 17:48:19,49.45,91.89,47.21,,
583,03/21/2023 17:53:19,49.64,90.59,47.02,,
584,03/21/2023 17:58:19,49.76,91.05,47.27,,
585,03/21/2023 18:03:19,49.95,93.75,48.24,,
586,03/21/2023 18:08:19,50.20,93.01,48.28,,
587,03/21/2023 18:13:19,50.32,93.98,48.67,,
588,03/21/2023 18:18:19,50.41,94.91,49.03,,
589,03/21/2023 18:23:19,50.62,92.38,48.52,,
590,03/21/2023 18:28:19,50.41,90.52,47.76,,
591,03/21/2023 18:33:19,50.33,91.63,48.01,,
592,03/21/2023 18:38:19,50.18,93.18,48.31,,
593,03/21/2023 18:43:19,50.14,92.98,48.21,,
594,03/21/2023 18:48:19,50.03,93.14,48.14,,
595,03/21/2023 18:53:19,49.97,93.92,48.31,,
596,03/21/2023 18:58:19,49.83,94.41,48.31,,
597,03/21/2023 19:03:19,49.87,94.84,48.47,,
598,03/21/2023 19:08:19,49.85,95.35,48.59,,
599,03/21/2023 19:13:19,49.74,94.14,48.14,,
600,03/21/2023 19:18:19,49.62,95.87,48.51,,
601,03/21/2023 19:23:19,49.56,96.51,48.63,,
602,03/21/2023 19:28:19,49.64,96.08,48.59,,
603,03/21/2023 19:33:19,49.64,95.26,48.36,,
604,03/21/2023 19:38:19,49.70,95.65,48.53,,
605,03/21/2023 19:43:19,49.66,95.73,48.51,,
606,03/21/2023 19:48:19,49.70,96.51,48.77,,
607,03/21/2023 19:53:19,49.70,95.77,48.56,,
608,03/21/2023 19:58:19,49.62,95.76,48.48,,
609,03/21/2023 20:03:19,49.60,96.01,48.53,,
610,03/21/2023 20:08:19,49.56,96.39,48.60,,
611,03/21/2023 20:13:19,49.49,96.07,48.43,,
612,03/21/2023 20:18:19,49.50,96.21,48.49,,
613,03/21/2023 20:23:19,49.50,95.95,48.42,,
614,03/21/2023 20:28:19,49.39,96.64,48.49,,
615,03/21/2023 20:33:19,49.47,97.20,48.72,,
616,03/21/2023 20:38:19,49.31,97.25,48.58,,
617,03/21/2023 20:43:19,49.27,96.57,48.36,,
618,03/21/2023 20:48:19,49.14,97.93,48.60,,
619,03/21/2023 20:53:19,49.06,98.28,48.61,,
620,03/21/2023 20:58:19,48.87,97.92,48.32,,
621,03/21/2023 21:03:19,48.69,97.34,47.99,,
622,03/21/2023 21:08:19,48.58,97.83,48.01,,
623,03/21/2023 21:13:19,48.56,97.58,47.92,,
624,03/21/2023 21:18:19,48.42,97.73,47.83,,
625,03/21/2023 21:23:19,48.33,97.24,47.60,,
626,03/21/2023 21:28:19,48.10,95.23,46.81,,
627,03/21/2023 21:33:19,47.81,96.46,46.87,,
628,03/21/2023 21:38:19,47.55,96.89,46.73,,
629,03/21/2023 21:43:19,47.46,97.82,46.89,,
630,03/21/2023 21:48:19,47.21,97.84,46.64,,
631,03/21/2023 21:53:19,47.17,98.03,46.66,,
632,03/21/2023 21:58:19,47.03,98.24,46.58,,
633,03/21/2023 22:03:19,46.82,98.33,46.39,,
634,03/21/2023 22:08:19,46.76,98.57,46.40,,
635,03/21/2023 22:13:19,46.74,98.46,46.35,,
636,03/21/2023 22:18:19,46.88,98.23,46.42,,
637,03/21/2023 22:23:19,47.03,98.88,46.75,,
638,03/21/2023 22:28:19,47.07,98.36,46.65,,
639,03/21/2023 22:33:19,47.17,98.65,46.82,,
640,03/21/2023 22:38:19,47.15,98.77,46.84,,
641,03/21/2023 22:43:19,47.25,99.11,47.02,,
642,03/21/2023 22:48:19,47.38,98.92,47.11,,
643,03/21/2023 22:53:19,47.36,99.01,47.11,,
644,03/21/2023 22:58:19,47.27,99.02,47.02,,
645,03/21/2023 23:03:19,47.21,98.91,46.93,,
646,03/21/2023 23:08:19,47.21,99.38,47.06,,
647,03/21/2023 23:13:19,47.36,99.43,47.23,,
648,03/21/2023 23:18:19,47.38,99.28,47.20,,
649,03/21/2023 23:23:19,47.38,99.00,47.13,,
650,03/21/2023 23:28:19,47.23,98.83,46.93,,
651,03/21/2023 23:33:19,47.32,99.06,47.09,,
652,03/21/2023 23:38:19,47.30,99.19,47.10,,
653,03/21/2023 23:43:19,47.34,99.31,47.17,,
654,03/21/2023 23:48:19,47.27,99.16,47.06,,
655,03/21/2023 23:53:19,47.30,99.27,47.13,,
656,03/21/2023 23:58:19,47.34,99.27,47.16,,
657,03/22/2023 00:03:19,47.42,99.28,47.24,,
658,03/22/2023 00:08:19,47.55,98.96,47.29,,
659,03/22/2023 00:13:19,47.54,99.21,47.34,,
660,03/22/2023 00:18:19,47.50,98.87,47.21,,
661,03/22/2023 00:23:19,47.40,99.24,47.21,,
662,03/22/2023 00:28:19,47.42,99.15,47.21,,
663,03/22/2023 00:33:19,47.44,99.22,47.25,,
664,03/22/2023 00:38:19,47.52,99.27,47.34,,
665,03/22/2023 00:43:19,47.54,99.18,47.33,,
666,03/22/2023 00:48:19,47.44,99.18,47.24,,
667,03/22/2023 00:53:19,47.50,99.29,47.32,,
668,03/22/2023 00:58:19,47.69,99.53,47.58,,
669,03/22/2023 01:03:19,47.73,99.65,47.65,,
670,03/22/2023 01:08:19,47.79,99.59,47.69,,
671,03/22/2023 01:13:19,47.94,99.59,47.85,,
672,03/22/2023 01:18:19,47.94,99.69,47.87,,
673,03/22/2023 01:23:19,48.06,99.72,48.00,,
674,03/22/2023 01:28:19,48.13,99.66,48.06,,
675,03/22/2023 01:33:19,48.11,99.65,48.04,,
676,03/22/2023 01:38:19,48.02,99.69,47.95,,
677,03/22/2023 01:43:19,48.17,99.88,48.16,,
678,03/22/2023 01:48:19,48.27,99.49,48.15,,
679,03/22/2023 01:53:19,47.63,95.14,46.32,,
680,03/22/2023 01:58:19,47.00,95.88,45.90,,
681,03/22/2023 02:03:19,46.49,96.86,45.66,,
682,03/22/2023 02:08:19,46.22,98.12,45.74,,
683,03/22/2023 02:13:19,46.18,97.46,45.52,,
684,03/22/2023 02:18:19,46.26,98.10,45.77,,
685,03/22/2023 02:23:19,46.45,98.89,46.17,,
686,03/22/2023 02:28:19,46.63,98.55,46.26,,
687,03/22/2023 02:33:19,46.74,98.96,46.48,,
688,03/22/2023 02:38:19,46.86,99.16,46.65,,
689,03/22/2023 02:43:19,47.11,99.02,46.87,,
690,03/22/2023 02:48:19,46.74,93.79,45.06,,
691,03/22/2023 02:53:19,46.63,95.44,45.41,,
692,03/22/2023 02:58:19,46.38,96.97,45.58,,
693,03/22/2023 03:03:19,46.59,98.57,46.22,,
694,03/22/2023 03:08:19,46.65,99.25,46.46,,
695,03/22/2023 03:13:19,46.61,99.33,46.44,,
696,03/22/2023 03:18:19,46.61,99.47,46.48,,
697,03/22/2023 03:23:19,46.55,99.43,46.42,,
698,03/22/2023 03:28:19,46.40,99.15,46.19,,
699,03/22/2023 03:33:19,46.22,99.00,45.97,,
700,03/22/2023 03:38:19,46.28,98.70,45.95,,
701,03/22/2023 03:43:19,46.40,99.30,46.23,,
702,03/22/2023 03:48:19,46.26,99.25,46.08,,
703,03/22/2023 03:53:19,46.03,99.26,45.85,,
704,03/22/2023 03:58:19,45.93,99.00,45.68,,
705,03/22/2023 04:03:19,45.70,99.35,45.54,,
706,03/22/2023 04:08:19,45.62,99.80,45.59,,
707,03/22/2023 04:13:19,45.80,99.98,45.80,,
708,03/22/2023 04:18:19,45.99,100.00,46.00,,
709,03/22/2023 04:23:19,46.01,99.80,45.97,,
710,03/22/2023 04:28:19,46.07,99.73,46.01,,
711,03/22/2023 04:33:19,46.09,99.75,46.04,,
712,03/22/2023 04:38:19,46.09,99.55,45.98,,
713,03/22/2023 04:43:19,45.99,99.45,45.86,,
714,03/22/2023 04:48:19,46.07,99.71,46.00,,
715,03/22/2023 04:53:19,46.07,99.53,45.96,,
716,03/22/2023 04:58:19,46.13,99.77,46.08,,
717,03/22/2023 05:03:19,46.22,99.91,46.21,,
718,03/22/2023 05:08:19,46.36,100.00,46.37,,
719,03/22/2023 05:13:19,46.22,99.98,46.23,,
720,03/22/2023 05:18:19,45.97,99.76,45.92,,
721,03/22/2023 05:23:19,46.11,99.98,46.12,,
722,03/22/2023 05:28:19,46.26,100.00,46.27,,
723,03/22/2023 05:33:19,46.40,100.00,46.41,,
724,03/22/2023 05:38:19,46.51,100.00,46.53,,
725,03/22/2023 05:43:19,46.63,100.00,46.64,,
726,03/22/2023 05:48:19,46.71,99.86,46.68,,
727,03/22/2023 05:53:19,46.84,99.39,46.69,,
728,03/22/2023 05:58:19,46.88,99.24,46.69,,
729,03/22/2023 06:03:19,46.90,99.47,46.77,,
730,03/22/2023 06:08:19,47.03,99.73,46.98,,
731,03/22/2023 06:13:19,47.19,99.44,47.06,,
732,03/22/2023 06:18:19,47.36,99.43,47.23,,
733,03/22/2023 06:23:19,47.46,99.19,47.26,,
734,03/22/2023 06:28:19,47.52,99.48,47.39,,
735,03/22/2023 06:33:19,47.57,99.54,47.47,,
736,03/22/2023 06:38:19,47.63,99.50,47.52,,
737,03/22/2023 06:43:19,47.75,99.76,47.70,,
738,03/22/2023 06:48:19,47.81,99.58,47.71,,
739,03/22/2023 06:53:19,47.77,99.44,47.63,,
740,03/22/2023 06:58:19,47.84,99.58,47.75,,
741,03/22/2023 07:03:19,47.86,99.20,47.67,,
742,03/22/2023 07:08:19,47.92,99.03,47.68,,
743,03/22/2023 07:13:19,47.94,98.95,47.68,,
744,03/22/2023 07:18:19,48.00,99.09,47.77,,
745,03/22/2023 07:23:19,48.15,98.84,47.86,,
746,03/22/2023 07:28:19,48.21,99.00,47.96,,
747,03/22/2023 07:33:19,48.27,99.24,48.08,,
748,03/22/2023 07:38:19,48.25,99.41,48.11,,
749,03/22/2023 07:43:19,48.48,98.05,47.97,,
750,03/22/2023 07:48:19,48.39,96.62,47.49,,
751,03/22/2023 07:53:19,48.06,95.22,46.77,,
752,03/22/2023 07:58:19,47.77,96.89,46.94,,
753,03/22/2023 08:03:19,47.61,96.47,46.68,,
754,03/22/2023 08:08:19,47.65,97.23,46.92,,
755,03/22/2023 08:13:19,47.77,97.75,47.18,,
756,03/22/2023 08:18:19,47.88,96.20,46.87,,
757,03/22/2023 08:23:19,47.84,97.76,47.26,,
758,03/22/2023 08:28:19,47.77,98.11,47.28,,
759,03/22/2023 08:33:19,47.77,98.16,47.29,,
760,03/22/2023 08:38:19,47.92,98.72,47.60,,
761,03/22/2023 08:43:19,48.15,98.35,47.73,,
762,03/22/2023 08:48:19,48.60,97.85,48.04,,
763,03/22/2023 08:53:19,49.02,97.44,48.35,,
764,03/22/2023 08:58:19,49.22,97.44,48.54,,
765,03/22/2023 09:03:19,49.27,96.31,48.29,,
766,03/22/2023 09:08:19,49.25,96.08,48.20,,
767,03/22/2023 09:13:19,49.33,95.75,48.19,,
768,03/22/2023 09:18:19,49.66,96.55,48.74,,
769,03/22/2023 09:23:19,49.95,96.56,49.03,,
770,03/22/2023 09:28:19,50.06,94.81,48.65,,
771,03/22/2023 09:33:19,50.53,94.54,49.04,,
772,03/22/2023 09:38:19,51.18,94.78,49.76,,
773,03/22/2023 09:43:19,51.88,94.67,50.42,,
774,03/22/2023 09:48:19,52.28,90.16,49.51,,
775,03/22/2023 09:53:19,52.17,91.57,49.81,,
776,03/22/2023 09:58:19,52.05,94.23,50.47,,
777,03/22/2023 10:03:19,51.98,95.50,50.75,,
778,03/22/2023 10:08:19,51.96,95.35,50.69,,
779,03/22/2023 10:13:19,52.23,94.64,50.76,,
780,03/22/2023 10:18:19,52.23,95.05,50.88,,
781,03/22/2023 10:23:19,51.92,88.69,48.71,,
782,03/22/2023 10:28:19,51.67,88.80,48.49,,
783,03/22/2023 10:33:19,52.32,90.95,49.78,,
784,03/22/2023 10:38:19,53.40,91.81,51.11,,
785,03/22/2023 10:43:19,53.79,89.36,50.76,,
786,03/22/2023 10:48:19,54.12,90.42,51.40,,
787,03/22/2023 10:53:19,54.10,88.50,50.80,,
788,03/22/2023 10:58:19,54.31,92.73,52.28,,
789,03/22/2023 11:03:19,55.06,92.49,52.95,,
790,03/22/2023 11:08:19,55.86,90.83,53.24,,
791,03/22/2023 11:13:19,56.44,88.99,53.26,,
792,03/22/2023 11:18:19,56.34,86.46,52.38,,
793,03/22/2023 11:23:19,55.99,86.03,51.90,,
794,03/22/2023 11:28:19,55.33,87.09,51.59,,
795,03/22/2023 11:33:19,55.10,87.85,51.59,,
796,03/22/2023 11:38:19,54.58,87.79,51.06,,
797,03/22/2023 11:43:19,54.31,88.52,51.02,,
798,03/22/2023 11:48:19,54.04,88.48,50.74,,
799,03/22/2023 11:53:19,53.64,88.82,50.44,,
800,03/22/2023 11:58:19,53.58,90.64,50.93,,
801,03/22/2023 12:03:19,53.83,88.54,50.55,,
802,03/22/2023 12:08:19,54.22,88.54,50.93,,
803,03/22/2023 12:13:19,54.64,87.73,51.10,,
804,03/22/2023 12:18:19,55.05,88.21,51.65,,
805,03/22/2023 12:23:19,55.43,85.88,51.30,,
806,03/22/2023 12:28:19,55.08,84.67,50.58,,
807,03/22/2023 12:33:19,55.35,86.12,51.30,,
808,03/22/2023 12:38:19,55.53,85.94,51.42,,
809,03/22/2023 12:43:19,56.15,87.09,52.38,,
810,03/22/2023 12:48:19,56.71,82.86,51.58,,
811,03/22/2023 12:53:19,56.88,83.48,51.96,,
812,03/22/2023 12:58:19,56.53,82.30,51.23,,
813,03/22/2023 13:03:19,55.99,83.19,50.99,,
814,03/22/2023 13:08:19,55.45,84.56,50.90,,
815,03/22/2023 13:13:19,55.49,85.31,51.18,,
816,03/22/2023 13:18:19,55.74,83.37,50.80,,
817,03/22/2023 13:23:19,56.61,84.66,52.07,,
818,03/22/2023 13:28:19,56.96,82.48,51.71,,
819,03/22/2023 13:33:19,56.55,83.26,51.56,,
820,03/22/2023 13:38:19,56.01,84.34,51.38,,
821,03/22/2023 13:43:19,55.53,84.21,50.87,,
822,03/22/2023 13:48:19,54.93,84.39,50.34,,
823,03/22/2023 13:53:19,54.70,85.41,50.43,,
824,03/22/2023 13:58:19,54.33,89.16,51.23,,
825,03/22/2023 14:03:19,53.66,90.77,51.05,,
826,03/22/2023 14:08:19,53.31,90.48,50.62,,
827,03/22/2023 14:13:19,53.35,88.63,50.10,,
828,03/22/2023 14:18:19,53.62,91.50,51.23,,
829,03/22/2023 14:23:19,53.58,87.50,49.98,,
830,03/22/2023 14:28:19,54.14,89.67,51.20,,
831,03/22/2023 14:33:19,54.52,89.90,51.65,,
832,03/22/2023 14:38:19,54.47,87.16,50.75,,
833,03/22/2023 14:43:19,54.91,87.66,51.34,,
834,03/22/2023 14:48:19,55.43,87.73,51.88,,
835,03/22/2023 14:53:19,55.78,87.03,52.00,,
836,03/22/2023 14:58:19,56.30,85.29,51.97,,
837,03/22/2023 15:03:19,56.74,85.21,52.38,,
838,03/22/2023 15:08:19,57.42,81.41,51.80,,
839,03/22/2023 15:13:19,58.21,76.07,50.74,,
840,03/22/2023 15:18:19,58.66,75.72,51.04,,
841,03/22/2023 15:23:19,58.95,74.21,50.78,,
842,03/22/2023 15:28:19,59.16,74.47,51.08,,
843,03/22/2023 15:33:19,59.64,68.30,49.21,,
844,03/22/2023 15:38:19,59.89,73.08,51.28,,
845,03/22/2023 15:43:19,59.74,72.39,50.87,,
846,03/22/2023 15:48:19,59.89,71.92,50.85,,
847,03/22/2023 15:53:19,59.91,74.46,51.80,,
848,03/22/2023 15:58:19,60.62,68.13,50.09,,
849,03/22/2023 16:03:19,60.01,69.46,50.02,,
850,03/22/2023 16:08:19,60.51,73.77,52.13,,
851,03/22/2023 16:13:19,60.39,70.41,50.75,,
852,03/22/2023 16:18:19,61.80,66.14,50.41,,
853,03/22/2023 16:23:19,60.55,66.06,49.19,,
854,03/22/2023 16:28:19,58.98,69.97,49.23,,
855,03/22/2023 16:33:19,58.89,71.07,49.56,,
856,03/22/2023 16:38:19,59.02,71.21,49.74,,
857,03/22/2023 16:43:19,60.28,68.44,49.88,,
858,03/22/2023 16:48:19,59.83,72.44,50.98,,
859,03/22/2023 16:53:19,59.33,71.06,49.98,,
860,03/22/2023 16:58:19,59.04,70.50,49.49,,
861,03/22/2023 17:03:19,59.66,69.68,49.77,,
862,03/22/2023 17:08:19,60.57,70.16,50.82,,
863,03/22/2023 17:13:19,60.61,66.08,49.25,,
864,03/22/2023 17:18:19,60.76,65.71,49.24,,
865,03/22/2023 17:23:19,61.90,65.82,50.37,,
866,03/22/2023 17:28:19,58.46,70.04,48.76,,
867,03/22/2023 17:33:19,57.54,70.95,48.22,,
868,03/22/2023 17:38:19,56.82,72.21,48.00,,
869,03/22/2023 17:43:19,56.18,73.56,47.88,,
870,03/22/2023 17:48:19,55.66,74.47,47.70,,
871,03/22/2023 17:53:19,55.30,75.93,47.86,,
872,03/22/2023 17:58:19,54.83,76.08,47.47,,
873,03/22/2023 18:03:19,54.72,79.37,48.49,,
874,03/22/2023 18:08:19,54.58,80.33,48.67,,
875,03/22/2023 18:13:19,54.62,80.18,48.66,,
876,03/22/2023 18:18:19,54.47,81.68,49.01,,
877,03/22/2023 18:23:19,54.22,81.01,48.54,,
878,03/22/2023 18:28:19,53.93,82.96,48.90,,
879,03/22/2023 18:33:19,53.67,81.87,48.30,,
880,03/22/2023 18:38:19,53.58,83.49,48.72,,
881,03/22/2023 18:43:19,53.50,84.68,49.03,,
882,03/22/2023 18:48:19,53.52,84.18,48.89,,
883,03/22/2023 18:53:19,53.44,85.77,49.31,,
884,03/22/2023 18:58:19,53.27,85.78,49.15,,
885,03/22/2023 19:03:19,53.11,85.64,48.95,,
886,03/22/2023 19:08:19,52.92,86.53,49.04,,
887,03/22/2023 19:13:19,52.79,87.31,49.14,,
888,03/22/2023 19:18:19,52.57,86.18,48.59,,
889,03/22/2023 19:23:19,52.52,86.53,48.64,,
890,03/22/2023 19:28:19,52.32,87.64,48.79,,
891,03/22/2023 19:33:19,52.32,86.57,48.46,,
892,03/22/2023 19:38:19,52.30,86.37,48.38,,
893,03/22/2023 19:43:19,52.21,85.65,48.06,,
894,03/22/2023 19:48:19,52.11,85.49,47.92,,
895,03/22/2023 19:53:19,51.88,87.72,48.38,,
896,03/22/2023 19:58:19,51.72,88.09,48.33,,
897,03/22/2023 20:03:19,51.63,88.05,48.23,,
898,03/22/2023 20:08:19,51.47,89.90,48.63,,
899,03/22/2023 20:13:19,51.38,90.39,48.68,,
900,03/22/2023 20:18:19,51.32,90.17,48.56,,
901,03/22/2023 20:23:19,51.30,91.92,49.05,,
902,03/22/2023 20:28:19,51.26,90.34,48.55,,
903,03/22/2023 20:33:19,51.20,91.14,48.73,,
904,03/22/2023 20:38:19,51.22,91.56,48.87,,
905,03/22/2023 20:43:19,51.22,91.35,48.81,,
906,03/22/2023 20:48:19,51.11,91.13,48.63,,
907,03/22/2023 20:53:19,51.07,91.56,48.72,,
908,03/22/2023 20:58:19,51.05,91.54,48.70,,
909,03/22/2023 21:03:19,51.17,91.87,48.90,,
910,03/22/2023 21:08:19,51.18,92.61,49.14,,
911,03/22/2023 21:13:19,51.18,93.24,49.32,,
912,03/22/2023 21:18:19,51.17,92.71,49.15,,
913,03/22/2023 21:23:19,51.18,93.68,49.45,,
914,03/22/2023 21:28:19,51.05,93.27,49.20,,
915,03/22/2023 21:33:19,51.05,94.57,49.57,,
916,03/22/2023 21:38:19,50.91,93.82,49.22,,
917,03/22/2023 21:43:19,50.97,94.35,49.43,,
918,03/22/2023 21:48:19,50.91,93.93,49.25,,
919,03/22/2023 21:53:19,50.88,94.45,49.36,,
920,03/22/2023 21:58:19,50.80,95.20,49.50,,
921,03/22/2023 22:03:19,50.64,95.07,49.30,,
922,03/22/2023 22:08:19,50.51,95.34,49.25,,
923,03/22/2023 22:13:19,50.32,95.22,49.02,,
924,03/22/2023 22:18:19,49.95,95.92,48.85,,
925,03/22/2023 22:23:19,49.70,96.33,48.71,,
926,03/22/2023 22:28:19,49.66,96.44,48.71,,
927,03/22/2023 22:33:19,49.56,96.66,48.67,,
928,03/22/2023 22:38:19,49.37,96.62,48.47,,
929,03/22/2023 22:43:19,49.47,96.62,48.56,,
930,03/22/2023 22:48:19,49.49,95.83,48.36,,
931,03/22/2023 22:53:19,49.52,96.37,48.55,,
932,03/22/2023 22:58:19,49.58,95.52,48.37,,
933,03/22/2023 23:03:19,49.64,94.93,48.27,,
934,03/22/2023 23:08:19,49.64,94.76,48.22,,
935,03/22/2023 23:13:19,49.72,94.54,48.23,,
936,03/22/2023 23:18:19,49.68,94.62,48.22,,
937,03/22/2023 23:23:19,49.79,93.79,48.10,,
938,03/22/2023 23:28:19,49.78,94.17,48.19,,
939,03/22/2023 23:33:19,49.64,94.19,48.06,,
940,03/22/2023 23:38:19,49.58,94.79,48.17,,
941,03/22/2023 23:43:19,49.47,95.36,48.21,,
942,03/22/2023 23:48:19,49.43,95.65,48.26,,
943,03/22/2023 23:53:19,49.49,95.91,48.39,,
944,03/22/2023 23:58:19,49.50,95.55,48.30,,
945,03/23/2023 00:03:19,49.56,95.74,48.42,,
946,03/23/2023 00:08:19,49.76,94.92,48.38,,
947,03/23/2023 00:13:19,49.83,95.54,48.63,,
948,03/23/2023 00:18:19,49.87,95.09,48.54,,
949,03/23/2023 00:23:19,49.79,95.25,48.51,,
950,03/23/2023 00:28:19,49.78,94.54,48.29,,
951,03/23/2023 00:33:19,49.72,94.72,48.28,,
952,03/23/2023 00:38:19,49.58,94.73,48.15,,
953,03/23/2023 00:43:19,49.52,95.94,48.43,,
954,03/23/2023 00:48:19,49.33,95.95,48.24,,
955,03/23/2023 00:53:19,49.14,95.76,48.00,,
956,03/23/2023 00:58:19,49.16,95.63,47.98,,
957,03/23/2023 01:03:19,49.08,96.28,48.09,,
958,03/23/2023 01:08:19,49.08,95.86,47.97,,
