#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
479,04/16/2023 04:26:43,43.23,98.17,42.76,,
480,04/16/2023 04:31:43,43.06,98.55,42.69,,
481,04/16/2023 04:36:43,43.50,98.66,43.16,,
482,04/16/2023 04:41:43,43.69,98.57,43.33,,
483,04/16/2023 04:46:43,43.77,98.52,43.39,,
484,04/16/2023 04:51:43,43.83,98.50,43.44,,
485,04/16/2023 04:56:43,43.62,98.52,43.24,,
486,04/16/2023 05:01:43,43.58,98.55,43.21,,
487,04/16/2023 05:06:43,43.42,98.57,43.06,,
488,04/16/2023 05:11:43,43.35,98.66,43.00,,
489,04/16/2023 05:16:43,43.44,98.23,42.99,,
490,04/16/2023 05:21:43,43.66,98.25,43.20,,
491,04/16/2023 05:26:43,43.62,98.00,43.10,,
492,04/16/2023 05:31:43,43.94,98.40,43.53,,
493,04/16/2023 05:36:43,43.17,98.45,42.78,,
494,04/16/2023 05:41:43,42.25,98.49,41.86,,
495,04/16/2023 05:46:43,42.15,98.91,41.87,,
496,04/16/2023 05:51:43,42.69,99.05,42.45,,
497,04/16/2023 05:56:43,42.81,99.10,42.58,,
498,04/16/2023 06:01:43,42.30,98.90,42.02,,
499,04/16/2023 06:06:43,42.01,99.09,41.78,,
500,04/16/2023 06:11:43,42.46,99.24,42.27,,
501,04/16/2023 06:16:43,42.25,99.28,42.07,,
502,04/16/2023 06:21:43,42.79,99.33,42.62,,
503,04/16/2023 06:26:43,42.81,99.28,42.63,,
504,04/16/2023 06:31:43,42.07,99.71,42.01,,
505,04/16/2023 06:36:43,41.72,98.87,41.44,,
506,04/16/2023 06:41:43,41.74,100.00,41.75,,
507,04/16/2023 06:46:43,41.67,100.00,41.67,,
508,04/16/2023 06:51:43,43.06,99.78,43.01,,
509,04/16/2023 06:56:43,43.40,99.71,43.34,,
510,04/16/2023 07:01:43,43.56,99.66,43.48,,
511,04/16/2023 07:06:43,44.22,99.97,44.22,,
512,04/16/2023 07:11:43,44.74,100.00,44.75,,
513,04/16/2023 07:16:43,45.24,99.52,45.12,,
514,04/16/2023 07:21:43,45.88,99.44,45.74,,
515,04/16/2023 07:26:43,47.07,99.70,47.01,,
516,04/16/2023 07:31:43,48.02,98.83,47.72,,
517,04/16/2023 07:36:43,48.89,97.41,48.20,,
518,04/16/2023 07:41:43,49.41,95.47,48.19,,
519,04/16/2023 07:46:43,50.03,94.93,48.65,,
520,04/16/2023 07:51:43,51.26,95.38,50.01,,
521,04/16/2023 07:56:43,51.61,92.78,49.61,,
522,04/16/2023 08:01:43,52.34,86.05,48.32,,
523,04/16/2023 08:06:43,51.44,85.86,47.37,,
524,04/16/2023 08:11:43,52.03,86.95,48.29,,
525,04/16/2023 08:16:43,53.23,86.87,49.45,,
526,04/16/2023 08:21:43,54.49,85.73,50.32,,
527,04/16/2023 08:26:43,56.80,79.12,50.43,,
528,04/16/2023 08:31:43,56.76,79.18,50.41,,
529,04/16/2023 08:36:43,57.84,77.87,51.01,,
530,04/16/2023 08:41:43,58.71,78.57,52.10,,
531,04/16/2023 08:46:43,58.98,75.70,51.35,,
532,04/16/2023 08:51:43,60.37,72.60,51.56,,
533,04/16/2023 08:56:43,60.05,70.62,50.50,,
534,04/16/2023 09:01:43,61.18,73.62,52.72,,
535,04/16/2023 09:06:43,62.36,67.34,51.43,,
536,04/16/2023 09:11:43,62.23,70.59,52.58,,
537,04/16/2023 09:16:43,63.52,66.74,52.29,,
538,04/16/2023 09:21:43,62.92,66.37,51.57,,
539,04/16/2023 09:26:43,64.12,64.79,52.06,,
540,04/16/2023 09:31:43,63.29,65.07,51.39,,
541,04/16/2023 09:36:43,63.58,65.91,52.01,,
542,04/16/2023 09:41:43,64.18,63.80,51.70,,
543,04/16/2023 09:46:43,61.55,68.12,50.97,,
544,04/16/2023 09:51:43,60.89,69.81,51.00,,
545,04/16/2023 09:56:43,59.91,72.74,51.17,,
546,04/16/2023 10:01:43,61.44,69.80,51.52,,
547,04/16/2023 10:06:43,60.32,71.96,51.27,,
548,04/16/2023 10:11:43,61.01,71.23,51.66,,
549,04/16/2023 10:16:43,60.95,70.84,51.45,,
550,04/16/2023 10:21:43,62.69,68.94,52.38,,
551,04/16/2023 10:26:43,64.49,63.50,51.86,,
552,04/16/2023 10:31:43,63.98,64.74,51.91,,
553,04/16/2023 10:36:43,63.85,65.74,52.20,,
554,04/16/2023 10:41:43,64.04,64.60,51.91,,
555,04/16/2023 10:46:43,63.21,64.99,51.28,,
556,04/16/2023 10:51:43,62.25,66.27,50.89,,
557,04/16/2023 10:56:43,61.55,68.87,51.27,,
558,04/16/2023 11:01:43,61.71,67.67,50.94,,
559,04/16/2023 11:06:43,61.45,67.67,50.70,,
560,04/16/2023 11:11:43,60.93,68.91,50.69,,
561,04/16/2023 11:16:43,61.47,67.86,50.79,,
562,04/16/2023 11:21:43,62.83,64.51,50.71,,
563,04/16/2023 11:26:43,62.83,64.07,50.53,,
564,04/16/2023 11:31:43,63.95,63.10,51.18,,
565,04/16/2023 11:36:43,66.24,58.29,51.20,,
566,04/16/2023 11:41:43,65.51,58.31,50.52,,
567,04/16/2023 11:46:43,67.13,58.01,51.90,,
568,04/16/2023 11:51:43,67.40,55.59,51.00,,
569,04/16/2023 11:56:43,67.69,56.60,51.75,,
570,04/16/2023 12:01:43,67.69,56.19,51.56,,
571,04/16/2023 12:06:43,67.52,55.76,51.19,,
572,04/16/2023 12:11:43,67.83,55.71,51.45,,
573,04/16/2023 12:16:43,67.44,56.87,51.65,,
574,04/16/2023 12:21:43,67.59,56.22,51.48,,
575,04/16/2023 12:26:43,67.96,56.17,51.80,,
576,04/16/2023 12:31:43,67.77,57.14,52.09,,
577,04/16/2023 12:36:43,67.96,54.44,50.96,,
578,04/16/2023 12:41:43,67.84,54.46,50.86,,
579,04/16/2023 12:46:43,68.42,52.36,50.33,,
580,04/16/2023 12:51:43,67.83,52.80,50.00,,
581,04/16/2023 12:56:43,65.30,56.41,49.43,,
582,04/16/2023 13:01:43,65.28,57.41,49.88,,
583,04/16/2023 13:06:43,66.74,56.01,50.59,,
584,04/16/2023 13:11:43,67.63,54.09,50.47,,
585,04/16/2023 13:16:43,68.27,54.02,51.03,,
586,04/16/2023 13:21:43,68.27,52.56,50.29,,
587,04/16/2023 13:26:43,68.62,52.98,50.83,,
588,04/16/2023 13:31:43,68.62,51.73,50.19,,
589,04/16/2023 13:36:43,68.00,53.37,50.45,,
590,04/16/2023 13:41:43,68.10,52.50,50.10,,
591,04/16/2023 13:46:43,68.56,51.15,49.83,,
592,04/16/2023 13:51:43,69.08,51.13,50.30,,
593,04/16/2023 13:56:43,67.38,52.39,49.38,,
594,04/16/2023 14:01:43,67.07,53.14,49.48,,
595,04/16/2023 14:06:43,67.71,51.99,49.48,,
596,04/16/2023 14:11:43,68.19,52.85,50.37,,
597,04/16/2023 14:16:43,67.56,53.16,49.94,,
598,04/16/2023 14:21:43,68.37,52.06,50.12,,
599,04/16/2023 14:26:43,68.44,51.44,49.87,,
600,04/16/2023 14:31:43,68.10,53.41,50.56,,
601,04/16/2023 14:36:43,66.88,54.07,49.76,,
602,04/16/2023 14:41:43,67.38,53.55,49.97,,
603,04/16/2023 14:46:43,68.08,53.55,50.61,,
604,04/16/2023 14:51:43,68.02,53.04,50.31,,
605,04/16/2023 14:56:43,68.06,51.99,49.80,,
606,04/16/2023 15:01:43,68.10,52.65,50.18,,
607,04/16/2023 15:06:43,67.36,53.28,49.82,,
608,04/16/2023 15:11:43,66.86,55.09,50.25,,
609,04/16/2023 15:16:43,66.55,56.07,50.44,,
610,04/16/2023 15:21:43,66.94,54.81,50.18,,
611,04/16/2023 15:26:43,67.13,53.92,49.92,,
612,04/16/2023 15:31:43,66.47,54.67,49.68,,
613,04/16/2023 15:36:43,66.47,55.06,49.88,,
614,04/16/2023 15:41:43,65.74,56.39,49.84,,
615,04/16/2023 15:46:43,67.15,54.71,50.34,,
616,04/16/2023 15:51:43,66.38,56.31,50.39,,
617,04/16/2023 15:56:43,66.61,55.85,50.38,,
618,04/16/2023 16:01:43,65.86,57.77,50.59,,
619,04/16/2023 16:06:43,65.70,57.74,50.43,,
620,04/16/2023 16:11:43,65.82,57.81,50.57,,
621,04/16/2023 16:16:43,66.32,57.56,50.93,,
622,04/16/2023 16:21:43,65.37,58.23,50.36,,
623,04/16/2023 16:26:43,65.08,58.33,50.13,,
624,04/16/2023 16:31:43,65.47,58.85,50.73,,
625,04/16/2023 16:36:43,65.35,59.11,50.74,,
626,04/16/2023 16:41:43,65.24,59.03,50.59,,
627,04/16/2023 16:46:43,65.37,58.08,50.29,,
628,04/16/2023 16:51:43,65.30,58.15,50.24,,
629,04/16/2023 16:56:43,64.58,59.49,50.19,,
630,04/16/2023 17:01:43,64.64,59.92,50.44,,
631,04/16/2023 17:06:43,64.20,61.71,50.81,,
632,04/16/2023 17:11:43,64.54,61.73,51.15,,
633,04/16/2023 17:16:43,64.50,61.77,51.13,,
634,04/16/2023 17:21:43,64.56,60.85,50.78,,
635,04/16/2023 17:26:43,64.45,61.44,50.93,,
636,04/16/2023 17:31:43,64.08,62.08,50.86,,
637,04/16/2023 17:36:43,64.52,61.55,51.05,,
638,04/16/2023 17:41:43,63.77,61.85,50.47,,
639,04/16/2023 17:46:43,63.11,63.14,50.41,,
640,04/16/2023 17:51:43,62.67,64.52,50.57,,
641,04/16/2023 17:56:43,62.46,64.88,50.52,,
642,04/16/2023 18:01:43,61.74,66.54,50.52,,
643,04/16/2023 18:06:43,61.11,67.71,50.38,,
644,04/16/2023 18:11:43,61.32,67.16,50.37,,
645,04/16/2023 18:16:43,61.13,66.79,50.03,,
646,04/16/2023 18:21:43,60.43,68.56,50.07,,
647,04/16/2023 18:26:43,60.34,69.19,50.23,,
648,04/16/2023 18:31:43,60.01,69.63,50.08,,
649,04/16/2023 18:36:43,59.79,70.02,50.03,,
650,04/16/2023 18:41:43,59.58,72.45,50.75,,
651,04/16/2023 18:46:43,58.96,72.54,50.19,,
652,04/16/2023 18:51:43,58.58,74.32,50.46,,
653,04/16/2023 18:56:43,58.23,75.13,50.42,,
654,04/16/2023 19:01:43,57.88,76.28,50.49,,
655,04/16/2023 19:06:43,57.52,76.75,50.30,,
656,04/16/2023 19:11:43,57.15,78.35,50.50,,
657,04/16/2023 19:16:43,56.80,79.28,50.48,,
658,04/16/2023 19:21:43,56.28,81.29,50.65,,
659,04/16/2023 19:26:43,55.95,82.33,50.67,,
660,04/16/2023 19:31:43,55.72,83.06,50.68,,
661,04/16/2023 19:36:43,55.45,84.06,50.74,,
662,04/16/2023 19:41:43,55.32,84.17,50.64,,
663,04/16/2023 19:46:43,55.03,84.96,50.61,,
664,04/16/2023 19:51:43,54.81,85.70,50.64,,
665,04/16/2023 19:56:43,54.83,85.16,50.49,,
666,04/16/2023 20:01:43,54.79,85.66,50.61,,
667,04/16/2023 20:06:43,54.68,85.79,50.53,,
668,04/16/2023 20:11:43,54.58,86.15,50.55,,
669,04/16/2023 20:16:43,54.20,86.74,50.36,,
670,04/16/2023 20:21:43,54.18,87.00,50.42,,
671,04/16/2023 20:26:43,54.14,87.24,50.45,,
672,04/16/2023 20:31:43,54.06,87.12,50.34,,
673,04/16/2023 20:36:43,53.79,87.65,50.24,,
674,04/16/2023 20:41:43,53.21,88.47,49.92,,
675,04/16/2023 20:46:43,52.94,89.15,49.86,,
676,04/16/2023 20:51:43,52.79,89.71,49.87,,
677,04/16/2023 20:56:43,51.94,90.61,49.30,,
678,04/16/2023 21:01:43,51.11,92.93,49.16,,
679,04/16/2023 21:06:43,50.32,92.13,48.14,,
680,04/16/2023 21:11:43,49.78,93.83,48.09,,
681,04/16/2023 21:16:43,49.52,95.42,48.29,,
682,04/16/2023 21:21:43,49.18,94.36,47.64,,
683,04/16/2023 21:26:43,48.60,95.38,47.35,,
684,04/16/2023 21:31:43,49.00,97.63,48.38,,
685,04/16/2023 21:36:43,49.14,96.87,48.31,,
686,04/16/2023 21:41:43,49.00,96.49,48.07,,
687,04/16/2023 21:46:43,49.99,96.53,49.06,,
688,04/16/2023 21:51:43,49.95,96.07,48.89,,
689,04/16/2023 21:56:43,49.43,95.68,48.27,,
690,04/16/2023 22:01:43,49.52,96.25,48.52,,
691,04/16/2023 22:06:43,49.70,95.63,48.52,,
692,04/16/2023 22:11:43,49.58,94.44,48.07,,
693,04/16/2023 22:16:43,48.77,95.37,47.52,,
694,04/16/2023 22:21:43,48.94,96.35,47.97,,
695,04/16/2023 22:26:43,49.22,95.18,47.91,,
696,04/16/2023 22:31:43,49.27,94.99,47.92,,
697,04/16/2023 22:36:43,49.37,95.19,48.07,,
698,04/16/2023 22:41:43,49.41,95.50,48.20,,
699,04/16/2023 22:46:43,49.39,95.31,48.12,,
700,04/16/2023 22:51:43,49.14,95.96,48.05,,
701,04/16/2023 22:56:43,49.00,96.16,47.97,,
702,04/16/2023 23:01:43,48.96,95.83,47.84,,
703,04/16/2023 23:06:43,48.94,95.59,47.76,,
704,04/16/2023 23:11:43,49.02,95.61,47.84,,
705,04/16/2023 23:16:43,49.00,96.06,47.95,,
706,04/16/2023 23:21:43,48.71,96.60,47.81,,
707,04/16/2023 23:26:43,47.50,96.37,46.53,,
708,04/16/2023 23:31:43,46.71,97.40,46.02,,
709,04/16/2023 23:36:43,45.74,96.18,44.73,,
710,04/16/2023 23:41:43,47.30,97.03,46.52,,
711,04/16/2023 23:46:43,47.13,97.32,46.43,,
712,04/16/2023 23:51:43,47.09,97.43,46.42,,
713,04/16/2023 23:56:43,47.61,97.31,46.91,,
714,04/17/2023 00:01:43,47.36,97.49,46.70,,
715,04/17/2023 00:06:43,47.30,97.28,46.59,,
716,04/17/2023 00:11:43,47.25,97.07,46.47,,
717,04/17/2023 00:16:43,46.57,97.83,46.01,,
718,04/17/2023 00:21:43,47.00,97.47,46.33,,
719,04/17/2023 00:26:43,46.17,98.48,45.77,,
720,04/17/2023 00:31:43,45.05,98.50,44.66,,
721,04/17/2023 00:36:43,45.22,97.93,44.68,,
722,04/17/2023 00:41:43,44.91,97.45,44.24,,
723,04/17/2023 00:46:43,44.95,98.08,44.45,,
724,04/17/2023 00:51:43,44.78,98.45,44.38,,
725,04/17/2023 00:56:43,44.22,98.30,43.78,,
726,04/17/2023 01:01:43,45.35,98.30,44.92,,
727,04/17/2023 01:06:43,46.01,98.15,45.53,,
728,04/17/2023 01:11:43,45.72,98.32,45.29,,
729,04/17/2023 01:16:43,45.89,98.50,45.51,,
730,04/17/2023 01:21:43,45.89,98.22,45.43,,
731,04/17/2023 01:26:43,46.42,98.43,46.01,,
732,04/17/2023 01:31:43,46.80,98.55,46.43,,
733,04/17/2023 01:36:43,46.67,98.88,46.38,,
734,04/17/2023 01:41:43,46.84,99.07,46.61,,
735,04/17/2023 01:46:43,47.11,98.93,46.84,,
736,04/17/2023 01:51:43,47.59,98.75,47.28,,
737,04/17/2023 01:56:43,47.90,98.30,47.46,,
738,04/17/2023 02:01:43,48.02,98.31,47.58,,
739,04/17/2023 02:06:43,48.00,98.48,47.61,,
740,04/17/2023 02:11:43,48.08,98.16,47.60,,
741,04/17/2023 02:16:43,48.17,98.02,47.66,,
742,04/17/2023 02:21:43,48.13,97.55,47.49,,
743,04/17/2023 02:26:43,48.17,96.93,47.36,,
744,04/17/2023 02:31:43,48.19,97.28,47.47,,
745,04/17/2023 02:36:43,48.21,97.13,47.45,,
746,04/17/2023 02:41:43,48.19,96.84,47.35,,
747,04/17/2023 02:46:43,48.27,97.02,47.48,,
748,04/17/2023 02:51:43,48.54,97.00,47.75,,
749,04/17/2023 02:56:43,48.83,96.98,48.03,,
750,04/17/2023 03:01:43,49.06,97.69,48.45,,
751,04/17/2023 03:06:43,48.98,97.77,48.40,,
752,04/17/2023 03:11:43,49.14,97.56,48.50,,
753,04/17/2023 03:16:43,49.35,97.45,48.68,,
754,04/17/2023 03:21:43,49.41,97.22,48.67,,
755,04/17/2023 03:26:43,49.64,97.49,48.98,,
756,04/17/2023 03:31:43,49.54,97.88,48.99,,
757,04/17/2023 03:36:43,49.64,98.53,49.26,,
758,04/17/2023 03:41:43,49.68,98.67,49.34,,
759,04/17/2023 03:46:43,49.72,98.88,49.44,,
760,04/17/2023 03:51:43,49.68,99.05,49.44,,
761,04/17/2023 03:56:43,49.68,99.19,49.48,,
762,04/17/2023 04:01:43,49.62,99.22,49.43,,
763,04/17/2023 04:06:43,49.58,99.26,49.40,,
764,04/17/2023 04:11:43,49.66,99.34,49.50,,
765,04/17/2023 04:16:43,49.70,99.39,49.55,,
766,04/17/2023 04:21:43,49.70,99.50,49.58,,
767,04/17/2023 04:26:43,49.58,99.61,49.50,,
768,04/17/2023 04:31:43,49.58,99.66,49.51,,
769,04/17/2023 04:36:43,49.72,99.63,49.64,,
770,04/17/2023 04:41:43,49.83,99.71,49.77,,
771,04/17/2023 04:46:43,49.72,99.77,49.67,,
772,04/17/2023 04:51:43,49.68,99.79,49.64,,
773,04/17/2023 04:56:43,49.66,99.80,49.63,,
774,04/17/2023 05:01:43,49.68,99.79,49.64,,
775,04/17/2023 05:06:43,49.79,99.79,49.76,,
776,04/17/2023 05:11:43,49.76,99.78,49.72,,
777,04/17/2023 05:16:43,49.72,99.83,49.69,,
778,04/17/2023 05:21:43,49.70,99.85,49.68,,
779,04/17/2023 05:26:43,49.56,99.90,49.55,,
780,04/17/2023 05:31:43,49.58,99.84,49.56,,
781,04/17/2023 05:36:43,49.62,99.87,49.61,,
782,04/17/2023 05:41:43,49.70,99.87,49.68,,
783,04/17/2023 05:46:43,49.64,99.88,49.63,,
784,04/17/2023 05:51:43,49.64,99.88,49.63,,
785,04/17/2023 05:56:43,49.49,99.92,49.48,,
786,04/17/2023 06:01:43,49.49,99.88,49.47,,
787,04/17/2023 06:06:43,49.52,99.87,49.51,,
788,04/17/2023 06:11:43,49.47,99.49,49.35,,
789,04/17/2023 06:16:43,49.47,99.61,49.38,,
790,04/17/2023 06:21:43,49.27,99.24,49.09,,
791,04/17/2023 06:26:43,49.27,99.39,49.13,,
792,04/17/2023 06:31:43,49.49,99.32,49.32,,
793,04/17/2023 06:36:43,49.56,99.55,49.46,,
794,04/17/2023 06:41:43,49.68,99.54,49.58,,
795,04/17/2023 06:46:43,49.68,99.10,49.46,,
796,04/17/2023 06:51:43,49.70,99.25,49.52,,
797,04/17/2023 06:56:43,49.66,99.41,49.52,,
798,04/17/2023 07:01:43,49.81,99.46,49.69,,
799,04/17/2023 07:06:43,49.64,99.59,49.55,,
800,04/17/2023 07:11:43,49.50,99.65,49.43,,
801,04/17/2023 07:16:43,49.60,99.62,49.52,,
802,04/17/2023 07:21:43,49.72,99.58,49.62,,
803,04/17/2023 07:26:43,50.08,99.47,49.96,,
804,04/17/2023 07:31:43,49.93,99.34,49.77,,
805,04/17/2023 07:36:43,49.91,99.14,49.70,,
806,04/17/2023 07:41:43,50.26,98.71,49.93,,
807,04/17/2023 07:46:43,50.20,98.82,49.90,,
808,04/17/2023 07:51:43,50.32,98.83,50.02,,
809,04/17/2023 07:56:43,50.43,98.72,50.11,,
810,04/17/2023 08:01:43,50.57,98.55,50.19,,
811,04/17/2023 08:06:43,50.72,98.20,50.25,,
812,04/17/2023 08:11:43,50.72,97.89,50.17,,
813,04/17/2023 08:16:43,51.82,97.17,51.07,,
814,04/17/2023 08:21:43,52.23,96.36,51.24,,
815,04/17/2023 08:26:43,53.66,94.73,52.21,,
816,04/17/2023 08:31:43,53.67,93.80,51.96,,
817,04/17/2023 08:36:43,53.71,94.01,52.06,,
818,04/17/2023 08:41:43,54.04,94.89,52.64,,
819,04/17/2023 08:46:43,54.41,91.57,52.03,,
820,04/17/2023 08:51:43,54.37,91.24,51.89,,
821,04/17/2023 08:56:43,55.72,89.87,52.82,,
822,04/17/2023 09:01:43,55.30,89.10,52.17,,
823,04/17/2023 09:06:43,55.61,88.25,52.21,,
824,04/17/2023 09:11:43,55.84,89.28,52.76,,
825,04/17/2023 09:16:43,56.18,87.32,52.49,,
826,04/17/2023 09:21:43,56.40,86.33,52.39,,
827,04/17/2023 09:26:43,56.57,86.40,52.59,,
828,04/17/2023 09:31:43,56.20,85.44,51.92,,
829,04/17/2023 09:36:43,56.55,84.54,51.98,,
830,04/17/2023 09:41:43,57.75,83.34,52.76,,
831,04/17/2023 09:46:43,57.81,80.81,51.98,,
832,04/17/2023 09:51:43,57.27,83.72,52.41,,
833,04/17/2023 09:56:43,58.37,80.47,52.41,,
834,04/17/2023 10:01:43,57.57,82.25,52.23,,
835,04/17/2023 10:06:43,58.66,78.52,52.03,,
836,04/17/2023 10:11:43,59.04,77.40,52.01,,
837,04/17/2023 10:16:43,60.14,77.34,53.06,,
838,04/17/2023 10:21:43,60.20,76.26,52.73,,
839,04/17/2023 10:26:43,60.80,75.14,52.91,,
840,04/17/2023 10:31:43,60.43,74.01,52.14,,
841,04/17/2023 10:36:43,61.22,72.51,52.35,,
842,04/17/2023 10:41:43,63.04,69.76,53.04,,
843,04/17/2023 10:46:43,63.23,69.42,53.09,,
844,04/17/2023 10:51:43,64.54,66.27,53.08,,
845,04/17/2023 10:56:43,64.25,65.18,52.35,,
846,04/17/2023 11:01:43,65.06,61.58,51.58,,
847,04/17/2023 11:06:43,65.72,61.90,52.34,,
848,04/17/2023 11:11:43,65.37,60.54,51.41,,
849,04/17/2023 11:16:43,65.62,60.74,51.73,,
850,04/17/2023 11:21:43,65.70,60.03,51.49,,
851,04/17/2023 11:26:43,63.06,65.50,51.35,,
852,04/17/2023 11:31:43,64.33,62.34,51.22,,
853,04/17/2023 11:36:43,64.23,63.43,51.59,,
854,04/17/2023 11:41:43,64.14,64.19,51.82,,
855,04/17/2023 11:46:43,63.21,64.92,51.25,,
856,04/17/2023 11:51:43,63.35,64.56,51.23,,
857,04/17/2023 11:56:43,63.06,64.87,51.08,,
858,04/17/2023 12:01:43,63.13,65.79,51.54,,
859,04/17/2023 12:06:43,63.81,65.30,51.98,,
860,04/17/2023 12:11:43,65.10,62.84,52.16,,
861,04/17/2023 12:16:43,65.08,60.29,51.02,,
862,04/17/2023 12:21:43,64.85,62.43,51.75,,
863,04/17/2023 12:26:43,64.72,62.64,51.71,,
864,04/17/2023 12:31:43,64.35,63.87,51.89,,
865,04/17/2023 12:36:43,64.14,64.31,51.87,,
866,04/17/2023 12:41:43,63.39,66.53,52.08,,
867,04/17/2023 12:46:43,62.65,67.79,51.89,,
868,04/17/2023 12:51:43,62.11,69.20,51.93,,
869,04/17/2023 12:56:43,62.48,68.79,52.12,,
870,04/17/2023 13:01:43,61.61,70.38,51.91,,
871,04/17/2023 13:06:43,62.09,69.02,51.84,,
872,04/17/2023 13:11:43,61.92,70.13,52.11,,
873,04/17/2023 13:16:43,62.01,68.88,51.71,,
874,04/17/2023 13:21:43,62.17,69.38,52.06,,
875,04/17/2023 13:26:43,61.92,69.30,51.79,,
876,04/17/2023 13:31:43,61.76,70.21,51.99,,
877,04/17/2023 13:36:43,62.19,69.34,52.06,,
878,04/17/2023 13:41:43,62.32,68.61,51.90,,
879,04/17/2023 13:46:43,62.44,68.31,51.90,,
880,04/17/2023 13:51:43,62.11,68.42,51.63,,
881,04/17/2023 13:56:43,61.74,69.13,51.55,,
882,04/17/2023 14:01:43,61.61,68.57,51.20,,
883,04/17/2023 14:06:43,61.71,69.02,51.47,,
884,04/17/2023 14:11:43,61.94,68.60,51.53,,
885,04/17/2023 14:16:43,62.00,67.65,51.21,,
886,04/17/2023 14:21:43,62.07,68.46,51.60,,
887,04/17/2023 14:26:43,62.38,68.36,51.86,,
888,04/17/2023 14:31:43,62.50,67.36,51.57,,
889,04/17/2023 14:36:43,62.69,67.57,51.84,,
890,04/17/2023 14:41:43,62.98,66.61,51.73,,
891,04/17/2023 14:46:43,63.58,65.77,51.95,,
892,04/17/2023 14:51:43,63.95,64.17,51.63,,
893,04/17/2023 14:56:43,64.04,64.47,51.85,,
894,04/17/2023 15:01:43,63.29,65.48,51.56,,
895,04/17/2023 15:06:43,62.90,67.11,51.86,,
896,04/17/2023 15:11:43,63.42,65.94,51.88,,
897,04/17/2023 15:16:43,63.35,65.91,51.79,,
898,04/17/2023 15:21:43,63.39,65.62,51.71,,
899,04/17/2023 15:26:43,63.75,65.59,52.04,,
900,04/17/2023 15:31:43,62.94,67.50,52.05,,
901,04/17/2023 15:36:43,62.40,68.12,51.78,,
902,04/17/2023 15:41:43,61.86,69.94,51.98,,
903,04/17/2023 15:46:43,61.61,70.43,51.93,,
904,04/17/2023 15:51:43,61.40,71.07,51.97,,
905,04/17/2023 15:56:43,60.86,72.32,51.92,,
906,04/17/2023 16:01:43,60.66,72.66,51.86,,
907,04/17/2023 16:06:43,60.74,72.71,51.96,,
908,04/17/2023 16:11:43,60.49,72.81,51.75,,
909,04/17/2023 16:16:43,60.49,72.92,51.79,,
910,04/17/2023 16:21:43,60.66,72.49,51.80,,
911,04/17/2023 16:26:43,60.55,73.07,51.90,,
912,04/17/2023 16:31:43,60.30,72.70,51.52,,
913,04/17/2023 16:36:43,59.95,73.63,51.54,,
914,04/17/2023 16:41:43,60.05,72.99,51.39,,
915,04/17/2023 16:46:43,60.24,72.78,51.50,,
916,04/17/2023 16:51:43,59.93,73.46,51.45,,
917,04/17/2023 16:56:43,59.95,73.94,51.65,,
918,04/17/2023 17:01:43,59.52,74.12,51.31,,
919,04/17/2023 17:06:43,59.66,74.42,51.55,,
920,04/17/2023 17:11:43,59.58,74.20,51.39,,
921,04/17/2023 17:16:43,59.31,73.68,50.94,,
922,04/17/2023 17:21:43,59.29,75.18,51.47,,
923,04/17/2023 17:26:43,59.45,73.93,51.16,,
924,04/17/2023 17:31:43,58.96,74.82,51.02,,
925,04/17/2023 17:36:43,58.81,74.89,50.89,,
926,04/17/2023 17:41:43,58.96,74.86,51.03,,
927,04/17/2023 17:46:43,58.96,74.93,51.06,,
928,04/17/2023 17:51:43,58.79,75.09,50.95,,
929,04/17/2023 17:56:43,58.85,75.07,51.00,,
930,04/17/2023 18:01:43,59.06,74.77,51.09,,
931,04/17/2023 18:06:43,58.91,74.54,50.86,,
932,04/17/2023 18:11:43,58.87,74.77,50.91,,
933,04/17/2023 18:16:43,58.75,74.60,50.74,,
934,04/17/2023 18:21:43,58.44,74.79,50.50,,
935,04/17/2023 18:26:43,58.31,75.03,50.46,,
936,04/17/2023 18:31:43,58.31,75.42,50.60,,
937,04/17/2023 18:36:43,58.37,75.82,50.80,,
938,04/17/2023 18:41:43,58.29,76.02,50.80,,
939,04/17/2023 18:46:43,58.02,76.19,50.59,,
940,04/17/2023 18:51:43,58.06,76.19,50.63,,
941,04/17/2023 18:56:43,57.81,76.46,50.48,,
942,04/17/2023 19:01:43,57.63,76.99,50.50,,
943,04/17/2023 19:06:43,57.61,77.60,50.70,,
944,04/17/2023 19:11:43,57.52,77.94,50.72,,
945,04/17/2023 19:16:43,57.42,78.33,50.76,,
946,04/17/2023 19:21:43,57.38,79.32,51.06,,
947,04/17/2023 19:26:43,57.23,79.35,50.92,,
948,04/17/2023 19:31:43,57.13,79.49,50.88,,
949,04/17/2023 19:36:43,57.03,79.70,50.85,,
950,04/17/2023 19:41:43,56.98,80.23,50.98,,
951,04/17/2023 19:46:43,56.92,80.26,50.93,,
952,04/17/2023 19:51:43,56.82,80.28,50.84,,
953,04/17/2023 19:56:43,56.88,80.53,50.98,,
954,04/17/2023 20:01:43,56.71,81.07,50.99,,
955,04/17/2023 20:06:43,56.76,81.01,51.03,,
956,04/17/2023 20:11:43,56.84,80.92,51.07,,
957,04/17/2023 20:16:43,56.94,80.99,51.19,,
958,04/17/2023 20:21:43,56.86,81.25,51.20,,
